Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Oswald Peraza","LAA",49,209.387,192.815,42.0658,28.9874,6.77777,0.691453,5.60914,23.4276,19.4507,11.9815,0.161052,57.981,2.91351,1.05332,0.623405,3.65558,6.73846,1.73943,0.218166,0.0572216,0.276908,0.206645,0.272848,0.347762,0.274559,0.62061,0.129596,5.61327,0.279836,,0.389612,17.7879,-7.19868,70.9507,0.389612,0.33,-6.767403274774551,1.0447386801242828,0.175909,999,,,,,,,177.3,3.618367346,177.3,3.618367346,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Victor Scott II","STL",34,147.485,130.418,28.3391,20.658,5.35249,0.571665,1.757,17.3529,9.50055,11.3026,0.141399,33.9695,2.1498,1.09816,2.51662,2.22817,8.3919,1.68134,0.217294,0.0766351,0.230324,0.332727,0.288279,0.307518,0.269224,0.595797,0.0902237,6.8233,0.277504,,0.797152,11.8908,-5.70894,69.1225,0.797152,1.12,-4.711084485054016,1.6446913480758667,0.175861,391.1300048828125,,,,,,,114.4,3.364705882,114.4,3.364705882,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Michael Conforto","CHC",28,119.747,104.392,23.7282,14.4449,4.75465,0.132052,4.39659,14.3447,15.4063,12.6933,0.351932,30.6958,1.74873,0.74228,0.171187,2.16249,0.332381,0.111634,0.2273,0.106001,0.256339,0.413519,0.319213,0.401725,0.318157,0.720938,0.174425,2.55205,0.276002,,-0.13419,14.4094,0.119677,101.599,-0.13419,-0.25,0.09745295345783234,-2.2629477977752686,0.175593,999,,,,,,,127.5,4.553571428,127.5,4.553571428,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Parker Meadows","DET",15,65.4598,58.4869,13.1339,8.32143,2.73095,0.337968,1.74357,8.0921,6.46818,5.89646,0.104269,16.3924,0.473275,0.442956,0.160274,0.768935,1.71452,0.503729,0.224562,0.0900775,0.250419,0.359708,0.29868,0.372246,0.296594,0.670926,0.147685,5.75461,0.279217,,0.0550336,6.73148,-1.07998,87.0858,0.0550336,0.1,-0.9396619722247124,0.3314814642071724,0.174495,745.6900024414062,,,,,,,61.3,4.086666666,61.3,4.086666666,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
"Eli White","ATL",13,56.5212,51.977,12.8248,8.52102,2.08501,0.445091,1.77372,7.62726,6.14199,3.47368,0.0618608,14.1922,0.567747,0.321128,0.181642,0.864825,1.90231,0.470948,0.246741,0.0614579,0.251095,0.24476,0.299368,0.406356,0.308081,0.705724,0.159616,6.58469,0.304168,,0.117477,6.33916,-0.405642,92.5999,0.117477,0.7,-0.38843223452568054,0.24861109256744385,0.172168,999,,,,,,,61.2,4.707692307,61.2,4.707692307,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Jorge Mateo","ATL",16,68.4204,62.8552,14.483,9.11778,2.92692,0.472827,1.9655,9.92233,6.32733,3.89363,0.0565276,19.0691,0.4449,0.408546,0.625717,0.659063,4.93963,1.04303,0.230419,0.0569074,0.278705,0.204185,0.278416,0.385841,0.289773,0.664258,0.155422,8.22156,0.29642,,0.482756,6.65724,-1.50752,80.3173,0.482756,-0.06,-1.146139681339264,0.6163284815847874,0.171927,999,,,,,,,61.6,3.85,61.6,3.85,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Ke'Bryan Hayes","CIN",32,135.291,124.045,29.7343,21.5704,4.75164,0.935265,2.47692,15.2016,12.6574,9.09356,0.162405,24.8299,0.893999,0.952746,0.305767,2.61832,2.48915,0.773151,0.239705,0.0672146,0.183529,0.366234,0.294267,0.352993,0.286454,0.64726,0.113289,5.24751,0.279015,,0.00727008,12.7992,-3.34537,73.7266,0.00727008,1.09,-4.292134067974985,1.583827167749405,0.171902,999,,,,,,,114,3.5625,114,3.5625,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Brady House","WSN",20,84.3797,78.7606,19.6221,13.0972,3.54605,0.262868,2.71592,9.51378,10.8594,4.32825,0.11319,22.8166,0.636778,0.546461,0.107633,1.59271,0.794672,0.28212,0.249136,0.051295,0.270404,0.189697,0.291758,0.404283,0.302953,0.696042,0.155148,3.96473,0.31439,,-0.0551918,9.11249,-0.956717,89.6453,-0.0551918,-0.29,-1.1120047718286514,0.01864197850227356,0.167505,710.1199951171875,,,,,,,89.7,4.485,89.7,4.485,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Taylor Trammell","HOU",29,127.716,112.579,23.3099,13.6525,5.01157,0.170219,4.47563,15.2418,14.2232,12.7104,0.139313,38.7296,1.26838,0.794565,0.3634,1.73565,2.05156,0.622462,0.207054,0.0995215,0.303249,0.328184,0.2928,0.373861,0.295432,0.666661,0.166807,4.37576,0.268416,,0.00337883,13.013,-2.22758,87.1198,0.00337883,-0.75,-1.9322144205216318,-1.0331317782402039,0.160444,999,,,,,,,110.9,3.824137931,110.9,3.824137931,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Kyle Isbel","KCR",31,133.978,120.619,28.1426,19.3289,5.7983,0.763542,2.2518,15.0671,11.3746,8.54183,0.160407,27.646,1.26448,0.795066,2.75773,2.57127,2.69441,0.901377,0.233317,0.0637553,0.206346,0.308972,0.289199,0.350055,0.283055,0.639254,0.116737,5.49467,0.282908,,0.00822493,12.3056,-3.68236,74.9506,0.00822493,0.25,-3.940691507421434,0.7283950448036194,0.158036,999,,,,,,,110.6,3.567741935,110.6,3.567741935,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Nick Loftin","KCR",23,99.4986,89.0827,21.5614,14.6922,4.40148,0.575332,1.89238,11.1601,10.2534,8.00931,0.0917387,14.8147,1.12414,0.803426,0.479083,1.97382,0.847566,0.304386,0.242038,0.0804967,0.148893,0.540633,0.309988,0.368093,0.300742,0.67808,0.126055,4.18013,0.268779,,-0.0851421,10.5667,-1.30668,87.1481,-0.0851421,-0.63,-1.589778259396553,-0.4170370399951935,0.155697,999,,,,,,,99.2,4.313043478,99.2,4.313043478,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Kaelen Culpepper","MIN",11,44.6404,40.6639,9.78184,6.65833,1.67322,0.19402,1.25627,5.42548,4.69031,3.08019,0.0326808,9.49315,0.524341,0.263983,0.107949,0.804157,0.936275,0.308998,0.240553,0.0690001,0.212658,0.324465,0.300598,0.383925,0.301556,0.684524,0.143372,5.17997,0.282505,,0.00373327,4.77029,-0.556745,89.9948,0.00373327,0,-0.5218010065145791,0.46682098507881165,0.155405,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Kaelen Culpepper","sa3025360",701785
"Wenceel Pérez","DET",14,62.4386,56.2898,13.4621,8.34066,2.63864,0.397892,2.08491,8.06565,7.08902,5.02802,0.0757174,12.1782,0.427852,0.51004,0.182894,0.830663,1.37351,0.392864,0.239157,0.0805274,0.195042,0.412872,0.303875,0.411287,0.312155,0.715163,0.17213,5.58011,0.267467,,0.0375081,7.20922,-0.241714,97.8172,0.0375081,0.04,-0.12285619601607323,-0.56699588149786,0.155336,748.5399780273438,,,,,,,61.2,4.371428571,61.2,4.371428571,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Tommy Troy","ARI",17,73.6263,66.7801,16.6517,11.4101,3.11334,0.546116,1.58211,9.0014,7.89294,5.51422,0.0217662,17.2022,0.642869,0.436406,0.252736,1.38788,1.25813,0.377332,0.249351,0.0748946,0.233642,0.320554,0.310858,0.383402,0.306504,0.69426,0.134051,5.49777,0.311148,,0.000186516,8.16334,-0.622647,91.0336,0.000186516,0,-0.798310386002413,-0.0734567940235138,0.154482,999,,,,,,,84.3,4.958823529,84.3,4.958823529,,,,,,,,,,,,,,,,,,,"Tommy Troy","33279",694371
"Jake Fraley","TBR",26,110.293,98.7372,23.128,15.4048,4.67223,0.193883,2.85707,13.131,11.6911,9.70262,0.242278,24.3269,1.0838,0.616845,0.152706,1.55827,3.63758,1.03968,0.234238,0.0879712,0.220566,0.398843,0.30792,0.372293,0.301536,0.680213,0.138055,5.07071,0.280877,,0.155856,11.7842,-1.37735,89.8552,0.155856,0.14,-1.16070257127285,-1.2471252530813217,0.15404,999,,,,,,,110.3,4.242307692,110.3,4.242307692,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Rafael Flores Jr.","PIT",9,34.1628,30.8352,7.20204,4.87826,1.38406,0.0771682,0.862553,3.74297,3.67643,2.85043,0.0402291,9.38086,0.247671,0.180543,0.048974,0.631914,0.142044,0.0523795,0.233566,0.0834367,0.274593,0.303856,0.301935,0.367376,0.296804,0.669311,0.13381,3.03838,0.30519,,-0.0362494,3.51889,-0.557825,83.6357,-0.0362494,0.38,-0.7124434560537338,1.0744444131851196,0.149248,999,,,,,,,29.5,3.277777777,29.5,3.277777777,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Sean Keys","TOR",18,78.8578,70.0876,15.6893,9.28971,3.10146,0.145324,3.15278,9.63376,9.79777,6.95412,0.433376,21.4679,1.29644,0.419952,0.0997087,1.22907,0.661172,0.220226,0.223853,0.0881856,0.272235,0.323932,0.303967,0.407201,0.310831,0.711168,0.183349,3.71471,0.273204,,-0.0516606,9.02025,-0.390014,97.7684,-0.0516606,0,-0.2587302103638649,-1.1008230447769165,0.14677,999,,,,,,,82.4,4.577777777,82.4,4.577777777,,,,,,,,,,,,,,,,,,,"Sean Keys","35094",815873
"Brenton Doyle","COL",17,74.4868,67.8313,17.2856,11.1221,2.98726,0.619354,2.55681,10.4453,8.7548,5.18246,0.036001,19.5557,0.42004,0.556457,0.496601,1.01394,2.88433,0.684969,0.254832,0.0695756,0.262539,0.26501,0.309339,0.430214,0.321419,0.739553,0.175382,6.94108,0.318286,,0.202442,9.16028,0.271616,88.503,0.202442,-0.41,-0.8333838731050491,-0.14765432476997375,0.146261,166.25,,,,,,,87.7,5.158823529,87.7,5.158823529,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Jim Jarvis","ATL",21,88.2524,80.4561,19.553,14.1347,4.09975,0.174802,1.14374,9.48761,8.19703,6.14473,0.229135,15.8491,0.91916,0.555966,0.176479,1.98824,1.04767,0.348447,0.243026,0.0696268,0.179588,0.387703,0.302203,0.340975,0.286411,0.643178,0.0979486,4.00499,0.287557,,-0.0484443,8.34609,-2.18526,78.0616,-0.0484443,0,-2.3902666978538036,0.9259259104728699,0.142729,999,,,,,,,75.9,3.614285714,75.9,3.614285714,,,,,,,,,,,,,,,,,,,"Jim Jarvis","33492",805347
"Denzel Clarke","ATH",10,41.2607,37.5515,8.72184,5.73139,1.67951,0.291739,1.0192,5.28183,3.83318,2.72615,0.00944211,13.0975,0.506279,0.18519,0.29163,0.689995,1.12173,0.312818,0.232263,0.0660713,0.317433,0.208142,0.291787,0.373951,0.293688,0.665739,0.141688,6.36626,0.326107,,0.0461401,4.14569,-0.778042,82.4829,0.0461401,0.59,-0.8043019995093346,0.7443209588527679,0.142712,728.3300170898438,,,,,,,41.5,4.15,41.5,4.15,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Miguel Andujar","SDP",33,143.567,134.05,36.3912,25.6006,6.47742,0.580333,3.73282,16.9062,17.3623,7.29206,0.5714,20.513,0.934483,1.07269,0.217392,3.12925,1.58779,0.514752,0.271474,0.0507921,0.142881,0.355485,0.311251,0.411993,0.314228,0.723244,0.140519,4.14064,0.294545,,-0.0758717,16.8179,-0.314189,100.89,-0.0758717,0,0.07865933328866959,-3.352623462677002,0.141938,722.9099731445312,,,,,,,153.3,4.645454545,153.3,4.645454545,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Mickey Gasper","BOS",8,30.1326,26.5387,6.34058,4.26492,1.36401,0.0572352,0.65442,3.30282,3.22352,2.84991,0.0825527,5.45423,0.437429,0.205715,0.100804,0.585872,0.238632,0.0820753,0.238918,0.0945791,0.181008,0.522514,0.320591,0.368606,0.306981,0.689197,0.129687,3.46782,0.275549,,-0.0267277,3.35263,-0.243147,90.2582,-0.0267277,0.19,-0.37212541885674,0.6950504779815674,0.141334,999,,,,,,,27.9,3.4875,27.9,3.4875,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Elias Díaz","TEX",10,37.4167,34.0081,7.56535,5.06145,1.29295,0.0846475,1.1263,3.85975,4.10389,2.36877,0.0451773,8.68482,0.256605,0.199431,0.235694,0.702925,0.0822948,0.024795,0.222457,0.0633079,0.232111,0.272748,0.276674,0.36481,0.282116,0.641484,0.142353,2.72105,0.263934,,-0.0351633,3.40809,-1.05692,78.776,-0.0351633,0.26,-0.9695741571485996,1.0316049456596375,0.141198,999,,,,,,,29.1,2.91,29.1,2.91,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Yoán Moncada","LAA",13,54.5796,48.1665,11.3197,6.9919,2.26462,0.0920859,1.97113,6.31358,6.45623,5.34843,0.0888042,15.4531,0.625123,0.374334,0.0651855,0.886093,0.19956,0.0632497,0.235013,0.0979933,0.28313,0.346107,0.317224,0.408622,0.319297,0.725847,0.17361,2.86886,0.300438,,-0.0559808,6.61812,0.105023,101.804,-0.0559808,-0.24,0.05990258604288101,-0.6306757479906082,0.139048,746.1500244140625,,,,,,,56.2,4.323076923,56.2,4.323076923,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Wade Meckler","LAA",21,92.2891,82.9128,20.911,15.6835,4.05528,0.266515,0.905704,9.68375,7.60431,8.08917,0.216698,18.7849,0.459714,0.581261,0.246087,2.12919,1.19413,0.417792,0.252205,0.0876503,0.203544,0.430621,0.320067,0.340314,0.295937,0.660381,0.0881097,4.08662,0.313545,,-0.0643991,9.44121,-1.57184,85.6943,-0.0643991,0.47,-1.6178763806819916,-0.29967591166496277,0.138734,999,,,,,,,81.5,3.88095238,81.5,3.88095238,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Mark Vientos","NYM",21,89.5178,81.8555,19.8626,12.0162,3.44873,0.168506,4.22919,11.0589,12.7048,6.05513,0.106332,22.9316,0.758723,0.743999,0.104483,1.63329,0.163865,0.0602058,0.242654,0.0676416,0.256168,0.264052,0.29835,0.443903,0.320829,0.742253,0.201249,2.65107,0.281994,,-0.0934858,10.9659,0.283596,104.885,-0.0934858,-0.25,0.43548063933849335,-2,0.136762,652.5700073242188,,,,,,,97.3,4.633333333,97.3,4.633333333,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Jose Siri","LAA",17,74.4267,67.9106,14.5898,8.60795,2.54142,0.416289,3.02411,9.06382,8.34477,4.81982,0.00864168,25.09,0.741252,0.444555,0.51043,0.87678,1.87047,0.496203,0.214838,0.0647593,0.337111,0.192101,0.272617,0.398113,0.292291,0.67073,0.183275,5.8943,0.28741,,0.0916532,7.39367,-1.48782,83.1798,0.0916532,0,-1.3813617080450058,0.0605413019657135,0.134711,999,,,,,,,74.7,4.394117647,74.7,4.394117647,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Alex Freeland","LAD",14,61.6511,54.6422,12.1617,7.91606,2.44805,0.129525,1.66804,7.6715,6.42445,5.82299,0.0793271,17.359,0.570378,0.380053,0.235458,1.00645,1.02602,0.293017,0.222569,0.0944507,0.281568,0.335446,0.302122,0.363691,0.29624,0.665814,0.141122,4.55421,0.291528,,0.00667384,6.32211,-1.03485,85.6257,0.00667384,0.15,-1.0652165138162673,0.3866255134344101,0.134556,999,,,,,,,59.7,4.264285714,59.7,4.264285714,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Jesse Winker",,16,68,58.186,13.9475,9.18359,2.62258,0.133172,2.00813,8.5439,7.33108,8.359,0.256973,14.0905,0.773724,0.433503,0.247761,1.25566,1.07905,0.307848,0.239705,0.122927,0.207213,0.593237,0.340656,0.392891,0.326169,0.733547,0.153187,4.14596,0.280788,,-0.00958557,8.62464,0.510057,106.095,-0.00958557,-0.1,0.4848756119608879,-1.4848631396889687,0.133482,999,,,,,,,76.8,4.8,76.8,4.8,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Masataka Yoshida","BOS",30,126.362,113.401,30.3716,21.4871,6.28154,0.158019,2.44492,14.3645,14.1963,9.79315,0.268169,15.1651,1.99209,0.989184,0.186576,3.32082,1.0113,0.282654,0.267824,0.0775006,0.120013,0.645771,0.334112,0.390683,0.320765,0.724795,0.122859,3.29425,0.288557,,-0.093527,15.4728,0.393709,99.764,-0.093527,-0.01,-0.1286117285490036,-3.078475484624505,0.131101,748.3300170898438,,,,,,,129.1,4.303333333,129.1,4.303333333,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Max Clark","DET",10,41.29,37.1085,9.06906,6.15613,1.85067,0.164713,0.897547,4.98534,4.13751,3.51935,0.139233,7.49035,0.287771,0.264938,0.109502,0.726279,0.896113,0.249464,0.244393,0.0852347,0.181408,0.469851,0.312676,0.375704,0.303996,0.68838,0.13131,4.92698,0.281917,,0.0225949,4.49401,-0.433221,92.1903,0.0225949,0,-0.35683068074285984,0.15432098507881165,0.128394,999,,,,,,,42.5,4.25,42.5,4.25,,,,,,,,,,,,,,,,,,,"Max Clark","sa3022683",703601
"Christian Moore","LAA",18,77.4037,69.141,15.7488,10.4653,2.61667,0.510074,2.1567,9.03891,7.54017,6.9212,0.0955689,23.6246,0.620564,0.481005,0.240002,1.10391,1.40775,0.476163,0.227778,0.0894168,0.305213,0.292965,0.301833,0.373956,0.299056,0.675789,0.146178,5.36744,0.310033,,-0.012869,8.11438,-1.12237,87.8457,-0.012869,-0.38,-1.1198413586243987,-0.3902880698442459,0.126289,748.3499755859375,,,,,,,79.7,4.427777777,79.7,4.427777777,,,,,,,,,,,,,,,,,,,"Christian Moore","34979",695681
"Tyler Austin","CHC",8,34.9262,30.8441,7.69936,4.36888,1.50614,0.0834959,1.74085,4.73614,5.27508,3.52163,0.0989129,9.32522,0.252071,0.232842,0.0755697,0.594858,0.101815,0.0314158,0.249621,0.10083,0.266998,0.377646,0.329206,0.473186,0.346705,0.802393,0.223565,3.12015,0.297763,,-0.0361806,5.01183,0.84401,120.752,-0.0361806,0,0.8404864110052586,-0.7407407164573669,0.125226,999,,,,,,,50.4,6.3,50.4,6.3,,,,,,,,,,,,,,,,,,,"Tyler Austin","11850",592122
"Max Muncy","ATH",12,53.3371,48.7039,11.7755,7.16164,2.38676,0.160051,2.0671,6.88347,6.5467,3.39393,0.0547905,15.6056,0.691296,0.309508,0.238419,0.852124,0.743569,0.225477,0.241778,0.0636318,0.292585,0.217481,0.298704,0.424683,0.314705,0.723387,0.182905,4.67887,0.309771,,-0.00536365,6.26872,-0.0961,96.9775,-0.00536365,-0.68,-0.19505382189527154,-0.47166667878627777,0.124858,672.719970703125,,,,,,,56.7,4.725,56.7,4.725,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Eric Haase","SFG",12,47.8539,43.5298,9.18281,6.06091,1.46661,0.0895225,1.56576,5.04972,5.00538,3.21639,0.0137704,15.5911,0.360918,0.260303,0.405525,0.791912,0.247691,0.084314,0.210954,0.0672127,0.325806,0.206297,0.269386,0.356669,0.276264,0.626055,0.145715,3.29539,0.285997,,-0.0375004,4.13154,-1.57897,74.0886,-0.0375004,0.27,-1.5372903309762478,1.195925921201706,0.123201,999,,,,,,,37.1,3.091666666,37.1,3.091666666,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Jared Young","NYM",37,158.148,141.896,32.8344,20.4904,6.59505,0.327133,5.42188,18.848,18.6565,12.4018,0.205093,37.4895,2.39982,1.00461,0.44587,2.78812,1.48953,0.53406,0.231398,0.0784191,0.237053,0.330808,0.302063,0.397118,0.307358,0.699181,0.16572,3.81557,0.274155,,-0.113438,17.6444,-1.2278,95.8476,-0.113438,-0.09,-0.907747782766819,-3.0506766736507416,0.120738,999,,,,,,,151.2,4.086486486,151.2,4.086486486,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"TJ Rumfield","COL",53,232.52,208.678,54.9521,36.5946,11.3661,0.350292,6.6411,27.9848,29.8512,18.9289,0.391238,38.9064,3.01895,1.64004,0.253459,4.87008,0.903368,0.324518,0.263334,0.0814079,0.167325,0.486525,0.331085,0.416632,0.328442,0.747717,0.153298,2.7614,0.293201,,-0.268509,29.9201,2.17304,93.2148,-0.268509,0,-2.1768047213554382,-4.210676670074463,0.120083,999,,,,,,,264.6,4.99245283,264.6,4.99245283,,,,,,,,,,,,,,,,,,,"TJ Rumfield","29805",681198
"José Tena","WSN",25,103.777,94.8608,23.2013,15.9413,4.70829,0.307217,2.24446,12.0283,10.8328,7.28189,0.116775,27.2729,0.647718,0.579267,0.407599,1.92844,2.56795,0.932016,0.244583,0.0701684,0.262802,0.267001,0.301161,0.371675,0.297022,0.672836,0.127093,4.95332,0.3179,,-0.00153716,10.7078,-1.67616,85.6659,-0.00153716,-0.48,-1.8008032554062083,-0.39426612108945847,0.119957,999,,,,,,,94,3.76,94,3.76,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Isiah Kiner-Falefa","BOS",13,55.405,50.8555,13.1261,10.477,1.86025,0.215584,0.573242,6.16175,4.62312,2.97141,0.0468472,8.89619,0.581204,0.332187,0.531632,1.29321,1.7531,0.4989,0.258106,0.0536306,0.160566,0.334009,0.304688,0.336979,0.286101,0.641668,0.0788734,5.33854,0.300896,,0.0680219,5.22575,-1.38585,75.8582,0.0680219,0.33,-1.5058344677090645,0.7089437544345856,0.119142,746.1500244140625,,,,,,,52.8,4.061538461,52.8,4.061538461,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Rob Refsnyder","SEA",9,41.2691,36.239,8.61849,5.43217,1.58294,0.076551,1.52684,5.07902,4.92582,3.93021,0.0773544,10.7977,0.576307,0.283084,0.132855,0.728829,0.360321,0.103474,0.237824,0.0952336,0.261642,0.363985,0.319899,0.412127,0.321861,0.732026,0.174303,3.68157,0.293074,,-0.024204,5.09002,0.165285,111.372,-0.024204,-0.01,0.5280189253389835,-0.8234920594841242,0.118911,999,,,,,,,54,6,54,6,,,,,,,,,,,,,,,,,,,"Rob Refsnyder","13770",608701
"Luis Lara","MIL",21,91.2025,81.9576,20.2151,14.6706,3.98861,0.311283,1.24462,10.3163,8.60907,7.41626,0.30592,16.611,1.08443,0.561311,0.182855,1.74058,3.13678,0.87267,0.246653,0.0813165,0.182133,0.446467,0.315491,0.348475,0.296274,0.663966,0.101822,5.33614,0.293374,,0.141655,9.35501,-1.52837,85.8913,0.141655,0,-1.4147194027900696,-0.4166666567325592,0.115309,999,,,,,,,77.9,3.709523809,77.9,3.709523809,,,,,,,,,,,,,,,,,,,"Luis Lara","30675",800325
"Ryan Mountcastle","BAL",11,48.7682,44.6683,11.798,7.86254,2.19405,0.0843985,1.65701,5.95161,6.17316,3.2278,0.0352287,11.2041,0.352994,0.452398,0.0666782,0.924456,0.240959,0.076138,0.264125,0.0661866,0.229742,0.288091,0.315777,0.42831,0.323981,0.744087,0.164185,3.22237,0.314356,,-0.0451034,6.09882,0.279217,107.688,-0.0451034,0.01,0.3960556797683239,-0.9985330011695623,0.114884,748.0900268554688,,,,,,,55.8,5.072727272,55.8,5.072727272,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Tyler Freeman","COL",29,125.822,110.887,31.4913,23.4002,5.63344,0.751324,1.70634,16.7676,11.9763,8.65761,0.0716269,15.4263,3.93405,0.912669,1.43143,3.03729,4.30879,1.34331,0.283995,0.0688082,0.122604,0.561225,0.35439,0.394515,0.333576,0.748905,0.110519,6.0409,0.31463,,0.110202,16.7147,1.70004,96.6589,0.110202,-1.29,-0.3982760012149811,-2.571565628051758,0.114222,745.8599853515625,,,,,,,148.3,5.113793103,148.3,5.113793103,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"J.C. Escarra","NYY",7,26.8108,24.0569,5.15234,3.44437,1.10877,0.0468633,0.552343,2.65783,2.61127,2.15377,0.0433786,4.837,0.336595,0.209033,0.0545591,0.481904,0.132993,0.0449918,0.214174,0.080332,0.180412,0.445269,0.285642,0.333039,0.276441,0.61868,0.118865,3.1809,0.243689,,-0.0239341,2.3186,-0.880795,74.5821,-0.0239341,0.43,-0.8257888928055763,0.9701234698295593,0.111284,999,,,,,,,22.3,3.185714285,22.3,3.185714285,,,,,,,,,,,,,,,,,,,"J.C. Escarra","20084",641555
"David Hamilton","MIL",38,162.578,145.806,31.2825,20.8499,5.88331,0.836637,3.71268,20.5708,13.4471,12.986,0.203155,41.57,0.918027,0.921538,1.94622,1.45189,11.6255,2.49179,0.214548,0.0798756,0.255692,0.31239,0.281305,0.342763,0.277261,0.624068,0.128215,7.41348,0.27177,,1.10453,14.1679,-5.23288,73.1355,1.10453,-0.72,-4.17826509475708,-0.020807266235351562,0.110989,743.3300170898438,,,,,,,147.5,3.881578947,147.5,3.881578947,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Edgar Quero","CHW",12,49.3724,44.2493,10.8858,7.85073,1.96682,0.0285848,1.03964,5.16733,5.06174,3.82993,0.0580872,9.41372,0.673342,0.477254,0.142645,1.15717,0.162703,0.0507348,0.24601,0.0775723,0.190667,0.406846,0.312596,0.362237,0.300155,0.674833,0.116226,2.33813,0.287284,,-0.0550191,5.21983,-0.671889,89.5352,-0.0550191,-0.45,-0.662960596382618,-0.017901241779327393,0.109131,475.1000061035156,,,,,,,47.8,3.983333333,47.8,3.983333333,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Jeremiah Jackson","BAL",11,45.7824,42.9795,10.4905,6.75741,2.05006,0.148807,1.53424,5.41088,5.53622,2.13926,0.00286872,10.1483,0.274569,0.320255,0.0687462,0.813192,0.6403,0.216709,0.244082,0.0467268,0.221664,0.2108,0.282287,0.405795,0.298807,0.688082,0.161714,4.54124,0.283272,,-0.0114335,4.79017,-0.673131,90.3266,-0.0114335,-0.2,-0.5325376419350505,-0.030246928334236145,0.108134,999,,,,,,,45.5,4.136363636,45.5,4.136363636,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Anthony Seigler","BOS",14,58.3211,51.1082,11.7759,7.71989,2.79261,0.0874518,1.17594,6.57799,5.87954,6.12546,0.106957,11.5891,0.40653,0.447184,0.233733,0.961923,1.27969,0.3923,0.230411,0.10503,0.198713,0.528552,0.315178,0.357501,0.300624,0.672679,0.12709,4.22452,0.273263,,0.0166842,6.18808,-0.771495,85.8736,0.0166842,-0.31,-0.9527156371623278,-0.09395062923431396,0.10438,999,,,,,,,54.2,3.871428571,54.2,3.871428571,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
