Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Triston Casas","BOS",45.378,185.599,161.204,37.4417,23.2945,7.26519,0.185608,6.69648,20.4054,23.8458,21.484,1.50576,46.4809,1.39981,1.31907,0.192514,3.22985,0.224617,0.141289,0.232264,0.115755,0.250437,0.462212,0.325369,0.404256,0.317638,0.729626,0.171993,1.8651,0.281176,,-0.30785,22.6206,0.690657,99.1569,-0.30785,-0.03,-0.49226972460746765,-3.9515552800148726,0.198915,716.9299926757812,,,,,,,198.3,4.406666666,198.3,4.406666666,,,,,,,,,,,,,,,,,,,"Triston Casas","22514",671213
"Sam Haggerty","TEX",59.791,219.784,197.106,47.4464,34.1916,9.09879,1.4171,2.73889,27.131,15.8592,17.6431,0.385789,48.65,2.55205,1.26924,1.21331,3.57037,11.7775,2.777,0.240715,0.0802749,0.221354,0.362654,0.309472,0.342942,0.289497,0.652414,0.102227,6.72347,0.30416,,0.861776,21.7654,-4.20373,85.3731,0.861776,-0.15,-2.927190899848938,-2.7185989916324615,0.196319,999,,,,,,,203.6,3.393333333,203.6,3.393333333,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Jesus Rodriguez","SFG",11.967,46.498,42.5025,11.229,8.32039,2.06449,0.177512,0.666578,5.20523,4.37596,3.25092,0.245688,7.22902,0.369075,0.30407,0.0714331,1.00279,0.932824,0.176427,0.264195,0.0699152,0.15547,0.449703,0.319838,0.368172,0.301219,0.688009,0.103976,4.8119,0.302552,,0.0371104,5.04724,-0.446853,94.3229,0.0371104,-0.15,-0.2757536247372627,0.625638872385025,0.194075,999,,,,,,,44.7,3.725,44.7,3.725,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Luis Matos","SFG",44.794,170.853,158.7,39.5757,25.4836,8.10309,0.579912,5.40913,19.8494,19.4898,8.63101,0.312401,24.3466,1.58527,1.37167,0.564694,2.77252,2.6833,0.901512,0.249374,0.0505172,0.1425,0.354506,0.292398,0.409993,0.302795,0.702391,0.160619,4.56247,0.262182,,-0.0661421,18.7644,-1.42324,95.4029,-0.0661421,-1.15,-0.9970459267497063,-2.80903697013855,0.192167,999,,,,,,,176.8,3.928888888,176.8,3.928888888,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Nacho Alvarez Jr.","ATL",19.99,68.938,62.1051,14.938,10.9254,2.53518,0.283653,1.19371,7.48913,6.28228,5.22565,0.17232,14.3678,1.05831,0.366265,0.182713,1.36036,0.910086,0.368673,0.240528,0.0758021,0.208416,0.363706,0.308659,0.348146,0.290958,0.656805,0.107618,4.46597,0.292993,,-0.081434,6.90875,-1.23681,84.4297,-0.081434,0.01,-1.353620208799839,0.935462960973382,0.19188,999,,,,,,,60,3,60,3,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Hyeseong Kim","LAD",47.547,166.687,154.839,37.6481,27.7134,6.76427,1.1566,2.01375,20.1206,14.1217,9.50798,0.288262,38.2265,0.856659,1.09697,0.386498,2.81089,6.32036,1.35425,0.243143,0.0570409,0.229331,0.248727,0.28871,0.340785,0.276198,0.629495,0.0976416,6.47209,0.308,,0.460006,14.7074,-4.98799,75.299,0.460006,0,-4.41989728808403,0.7337499856948853,0.190257,731.3300170898438,,,,,,,144.2,3.004166666,144.2,3.004166666,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"David Hamilton","MIL",53.428,186.22,169.636,35.2769,22.9301,6.7717,1.47841,4.09669,23.2768,14.805,13.6433,0.265967,50.6075,1.00158,1.04216,0.896573,1.09882,15.1016,2.85188,0.207956,0.0732642,0.271762,0.26959,0.269376,0.337754,0.266804,0.60713,0.129799,8.03247,0.268854,,1.60611,15.0104,-6.99291,69.1088,1.60611,-0.02,-5.211867809295654,0.8655806593596935,0.189206,730.6099853515625,,,,,,,154.7,2.918867924,154.7,2.918867924,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Ryan Ritter","COL",53.553,206.381,186.062,45.5251,31.5614,9.25828,1.38712,3.31828,22.6453,18.6545,13.9307,0.42142,56.2901,3.31405,1.27855,1.79556,3.71738,3.55717,0.942987,0.244677,0.0674999,0.272748,0.24748,0.306815,0.362849,0.294539,0.669664,0.118172,5.47163,0.330432,,0.00584402,21.2829,-3.10257,73.701,0.00584402,0.46,-6.4270049054175615,1.404497355222702,0.188648,999,,,,,,,187.4,3.47037037,187.4,3.47037037,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Mark Vientos","NYM",108.495,445.785,407.24,94.7645,58.9126,17.6505,0.610358,17.591,48.9602,56.5496,30.9545,0.768988,117.562,3.58569,3.58528,0.41907,8.31112,0.729218,0.300996,0.232699,0.0694382,0.263719,0.263304,0.290334,0.408625,0.302188,0.698959,0.175926,2.1943,0.279946,,-0.589288,48.7396,-3.93335,95.8944,-0.589288,-0.06,-2.7584811449050903,-10.238714750856161,0.18766,464.29998779296875,,,,,,,459,4.25,459,4.25,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Elias Díaz","KCR",25.66,88.679,80.5228,17.3458,11.6285,3.151,0,2.56623,8.33361,10.0575,5.88566,0.103905,21.0943,0.580923,0.507082,0.387981,1.78335,0.163905,0.080022,0.215414,0.0663704,0.237872,0.279017,0.272152,0.350155,0.272928,0.622307,0.13474,1.91579,0.25762,,-0.118761,7.58903,-2.88908,69.5373,-0.118761,0.09,-3.302683509886265,2.0699382722377777,0.186152,999,,,,,,,72.1,2.773076923,72.1,2.773076923,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Mike Tauchman","NYM",44.567,173.116,150.314,33.9692,23.0579,6.5284,0.0713475,4.3116,18.8664,17.1658,19.7243,0.111653,39.3,1.76083,0.980345,0.336923,3.38129,1.09664,0.484581,0.225989,0.113937,0.227016,0.501892,0.320955,0.356422,0.302609,0.677378,0.130433,2.62835,0.275418,,-0.272437,18.9868,-1.46819,96.1833,-0.272437,-0.46,-1.0555394291877747,-2.8900937736034393,0.185593,999,,,,,,,166.2,3.693333333,166.2,3.693333333,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Alex Freeland","LAD",25.215,95.95,85.4359,18.6186,12.2807,3.6783,0.263272,2.39634,11.4683,9.47436,8.7956,0.166612,26.401,0.951606,0.590876,0.176045,1.49029,2.01891,0.636315,0.217925,0.0916686,0.275153,0.333154,0.296175,0.351287,0.286538,0.647462,0.133362,4.9688,0.283461,,-0.00112025,9.2715,-2.06573,82.3822,-0.00112025,0.12,-2.0046300056856126,0.6202976033091545,0.184976,999,,,,,,,82.8,3.312,82.8,3.312,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"CJ Kayfus","CLE",75.8,295.587,265.37,61.5122,39.6772,12.6317,1.66646,7.53683,32.5141,30.232,23.9731,0.334424,83.2941,3.70462,1.86589,0.673374,4.62282,3.09964,0.875739,0.231798,0.0811035,0.281792,0.287813,0.302427,0.377161,0.298198,0.679589,0.145363,4.60325,0.305974,,-0.181149,31.3604,-3.56551,91.1459,-0.181149,-0.43,-3.2657904773950577,-5.109012305736542,0.184042,999,,,,,,,293.4,3.860526315,293.4,3.860526315,,,,,,,,,,,,,,,,,,,"CJ Kayfus","33704",692216
"Tyrone Taylor","NYM",76.253,282.837,260.616,59.2645,38.3388,12.1184,2.31908,6.48825,32.0145,26.141,14.3107,0.438213,64.9939,4.78862,1.88661,1.23463,3.2316,7.63791,2.00725,0.227401,0.050597,0.229793,0.220185,0.278278,0.366384,0.280785,0.644662,0.138983,6.27811,0.276285,,0.329283,26.0089,-7.41049,81.2327,0.329283,0.53,-5.961902469396591,-1.7058131694793701,0.178263,999,,,,,,,238.6,3.139473684,238.6,3.139473684,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Curtis Mead","CHW",25.121,93.275,85.3883,20.5212,13.6936,4.28508,0.189716,2.3528,9.78032,9.58598,5.63583,0.19281,19.2392,1.49908,0.643411,0.108387,1.51076,1.26916,0.459905,0.240328,0.0604217,0.206263,0.292935,0.296846,0.377618,0.294585,0.674464,0.13729,3.97349,0.281945,,-0.0707369,9.62238,-1.39878,87.2149,-0.0707369,-0.05,-1.4762717187404633,0.005381383001804352,0.177971,999,,,,,,,85.9,3.436,85.9,3.436,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Masataka Yoshida","BOS",51.843,209.932,189.903,50.9677,35.8154,9.77416,0.474877,4.90329,23.4247,24.2071,14.9274,0.670745,26.3182,3.17867,1.59302,0.329556,5.50253,1.7569,0.574176,0.268388,0.0711056,0.125366,0.567186,0.329546,0.402318,0.319419,0.731864,0.13393,3.47398,0.287409,,-0.235299,25.8898,1.08467,100.383,-0.235299,-0.01,-0.1404288187623024,-5.354308852925897,0.177081,999,,,,,,,226.6,4.357692307,226.6,4.357692307,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Anthony Santander","TOR",28.939,123.691,110.095,24.5477,13.9592,4.61716,0.151916,5.81937,14.586,16.5481,11.1963,0.370514,27.0796,1.35768,0.928672,0.113222,1.82477,0.322154,0.105836,0.222968,0.0905179,0.218929,0.413457,0.300229,0.426238,0.313793,0.726467,0.203271,2.43542,0.239722,,-0.151496,14.6892,0.0741262,101.308,-0.151496,0,0.03917190432548523,-2.56788969039917,0.17685,672.8900146484375,,,,,,,136.9,4.720689655,136.9,4.720689655,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"Owen Caissie","MIA",111.157,411.156,370.071,83.835,54.315,18.0976,0.93951,10.4829,41.982,43.3598,35.194,1.15805,131.113,2.9828,2.10858,0.799744,6.38037,4.55199,1.06076,0.226538,0.0855977,0.318888,0.268425,0.297331,0.365498,0.291108,0.66283,0.138961,4.00691,0.318115,,-0.126954,41.255,-7.32628,83.6626,-0.126954,1.83,-8.088230788707733,-3.88795268535614,0.174246,661.8400268554688,,,,,,,373,3.36036036,373,3.36036036,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Dom Keegan","TBR",17.101,65.541,59.8903,13.6699,9.04308,2.81504,0.163582,1.64823,6.28416,7.31151,4.45129,0.108561,17.8815,0.660518,0.454486,0.0843793,1.14459,0.0986576,0.0263817,0.228249,0.0679161,0.272829,0.248933,0.286934,0.363277,0.284648,0.650211,0.135028,2.62385,0.294541,,-0.0838015,6.23253,-1.51165,79.7447,-0.0838015,-0.23,-1.6484785079956055,1.0895215421915054,0.17361,999,,,,,,,60.9,3.582352941,60.9,3.582352941,,,,,,,,,,,,,,,,,,,"Dom Keegan","sa3020194",681371
"Jahmai Jones","DET",44.229,144.438,127.007,30.9589,19.0869,6.7908,0.334664,4.74658,18.2636,15.7075,13.4605,0.130461,33.9081,2.17221,0.900797,0.89715,2.31255,3.14762,0.906533,0.243757,0.0931923,0.234759,0.39697,0.324588,0.414612,0.323069,0.7392,0.170855,4.63627,0.293685,,0.0299363,18.2408,1.17429,106.843,0.0299363,0,1.1948565356433392,-4.474470138549805,0.173083,999,,,,,,,161.8,3.677272727,161.8,3.677272727,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Andruw Monasterio","BOS",31.607,108.409,98.0445,23.1901,15.7948,4.28346,0.33346,2.77846,11.9751,11.4044,8.42815,0.0731772,26.3033,0.995024,0.800263,0.14102,1.51154,2.44885,0.81628,0.236527,0.077744,0.242631,0.320421,0.301228,0.372034,0.295626,0.673262,0.135507,4.73056,0.292586,,-0.0105087,11.2753,-1.53408,83.9933,-0.0105087,-0.13,-2.055725770071149,0.009360656142234802,0.172386,999,,,,,,,98.6,3.08125,98.6,3.08125,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Alex Verdugo","SDP",36.882,152.642,138.198,34.6721,24.1323,7.14599,0.347232,3.04662,16.0916,16.0658,11.9035,0.295591,22.9836,0.964147,1.20627,0.370366,3.41441,0.811687,0.284291,0.250888,0.0779829,0.150572,0.517912,0.312204,0.373758,0.300844,0.685961,0.12287,3.1081,0.278949,,-0.196395,16.5226,-1.51327,91.3727,-0.196395,-0.03,-1.7528393417596817,-1.7374999802559614,0.171448,999,,,,,,,147.4,3.983783783,147.4,3.983783783,,,,,,,,,,,,,,,,,,,"Alex Verdugo","17027",657077
"Ryan Bliss","SEA",26.935,99.093,89.8653,19.1945,12.8132,3.76635,0.632201,1.98277,11.9767,7.81429,7.20747,0.104522,26.7685,0.934021,0.611668,0.474485,1.0451,5.86112,1.55439,0.213592,0.0727344,0.270135,0.269252,0.27719,0.335765,0.270513,0.612954,0.122172,7.06441,0.278843,,0.398027,8.28588,-3.42272,77.4212,0.398027,0.08,-2.2390083372592926,0.4956635385751724,0.170583,999,,,,,,,82.3,3.048148148,82.3,3.048148148,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Leody Taveras","BAL",24.015,90.372,82.9126,19.7202,13.1339,3.53258,0.402427,2.65126,11.2346,8.85805,5.90383,0.167007,19.793,0.273254,0.691231,0.5911,1.16418,3.69165,0.882637,0.237843,0.0653281,0.219017,0.298279,0.28845,0.386086,0.292539,0.674536,0.148243,6.14157,0.279088,,0.250492,9.17282,-1.50533,87.5074,0.250492,-0.38,-1.0801454782485962,-0.41369108110666275,0.165401,999,,,,,,,91.6,3.816666666,91.6,3.816666666,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Leo De Vries","ATH",8.098,31.033,27.9706,6.84516,3.88721,1.60611,0.167573,1.18427,3.87668,3.8226,2.47399,0.157987,7.01751,0.282858,0.242352,0.0631639,0.356179,0.575069,0.104497,0.244727,0.0797213,0.226131,0.352545,0.310044,0.441149,0.322114,0.751193,0.196422,5.36617,0.282886,,0.0294016,3.89505,0.228257,103.617,0.0294016,0,0.1616946253925562,0.37490737438201904,0.164182,999,,,,,,,34.3,4.2875,34.3,4.2875,,,,,,,,,,,,,,,,,,,"Leo De Vries","sa3023363",815888
"Santiago Espinal","LAD",33.623,118.605,108.416,27.1332,20.1858,4.75869,0.335231,1.85352,13.2098,11.0972,7.42512,0.121306,15.5073,0.716645,0.898378,1.14875,2.42288,1.46994,0.536876,0.250269,0.0626038,0.130748,0.478813,0.300324,0.351635,0.286745,0.651959,0.101366,4.0503,0.274918,,-0.112079,11.4805,-2.53359,82.5236,-0.112079,-0.31,-2.568758748471737,0.208873450756073,0.162281,999,,,,,,,99.6,2.929411764,99.6,2.929411764,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Reese McGuire","MIL",19.039,69.406,63.4718,13.6881,9.15685,2.44962,0.172404,1.90923,6.39776,7.75643,4.18013,0.0976896,16.639,0.612789,0.423441,0.501752,1.22713,0.434282,0.151692,0.215656,0.0602272,0.239734,0.251225,0.269057,0.349923,0.270816,0.61898,0.134266,3.18042,0.259749,,-0.0667111,5.82063,-2.38023,71.8573,-0.0667111,0.15,-2.3817421421408653,1.6190586388111115,0.158223,999,,,,,,,55,2.894736842,55,2.894736842,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Zach Cole","HOU",93.058,364.254,327.904,66.3193,39.5175,12.9714,2.61054,11.22,42.5663,36.3233,29.1443,1.76594,145.339,4.88351,1.90475,0.417952,4.08167,8.23515,1.9334,0.202253,0.0800108,0.399005,0.200526,0.275803,0.360385,0.277749,0.636189,0.158133,6.31239,0.318035,,0.381404,32.5979,-10.4415,76.4498,0.381404,1.09,-9.729059994220734,-1.2710131406784058,0.15725,999,,,,,,,311.4,3.348387096,311.4,3.348387096,,,,,,,,,,,,,,,,,,,"Zach Cole","31583",805904
"Nick Yorke","PIT",35.244,135.464,124.807,31.337,22.753,5.93904,0.487549,2.15744,14.5507,12.9866,8.56544,0.463031,30.7642,1.06445,0.842064,0.184626,2.56012,3.04502,0.973822,0.251083,0.0632304,0.227102,0.278423,0.302832,0.35834,0.289669,0.661171,0.107257,4.78046,0.314679,,-0.000517602,13.4341,-2.57206,82.1344,-0.000517602,-0.14,-2.8688914728700183,-0.10374075919389725,0.156977,999,,,,,,,117.7,3.362857142,117.7,3.362857142,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Alan Roden","MIN",48.527,178.839,160.291,39.5875,28.8625,7.67878,0.828972,2.21724,19.3658,15.2287,13.6508,0.535219,30.6034,3.49175,1.17003,0.235718,4.01619,2.93089,0.782787,0.246973,0.0763299,0.171123,0.446054,0.317631,0.34672,0.294853,0.664351,0.0997466,4.82864,0.290502,,-0.034564,18.4882,-2.64301,86.8988,-0.034564,0.68,-2.7960801124572754,-1.8270981907844543,0.15676,999,,,,,,,165.6,3.379591836,165.6,3.379591836,,,,,,,,,,,,,,,,,,,"Alan Roden","31564",702176
"Ty France","SDP",40.885,163.034,146.828,36.7844,26.664,5.94718,0.225338,3.94786,17.4168,17.4914,9.44507,0.144566,29.7275,5.28475,1.2687,0.207569,4.13399,0.295253,0.151474,0.250527,0.0579331,0.182339,0.317722,0.316375,0.374764,0.305028,0.691139,0.124237,2.37702,0.286979,,-0.275295,18.2012,-1.06252,98.2779,-0.275295,0.01,-0.6080631017684937,-3.3249754812568426,0.152562,999,,,,,,,157.2,3.834146341,157.2,3.834146341,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"DJ LeMahieu",,29.864,108.948,97.771,23.0833,17.4507,3.55157,0.236636,1.84438,11.1309,9.97203,9.84151,0.0679225,23.5734,0.445075,0.595887,0.294508,3.03014,0.343799,0.159885,0.236096,0.0903321,0.216373,0.417483,0.307122,0.333855,0.286018,0.640977,0.0977589,2.7309,0.291147,,-0.17938,10.4815,-2.39159,81.1877,-0.17938,0,-2.6017879843711853,0.40030863881111145,0.152015,999,,,,,,,91.2,3.04,91.2,3.04,,,,,,,,,,,,,,,,,,,"DJ LeMahieu","9874",518934
"Johan Rojas","PHI",48.294,171.372,157.026,36.9166,27.4019,6.07644,1.16444,2.27381,20.0179,11.6302,8.53905,0.253197,37.272,1.38091,1.00602,3.41992,2.90562,9.15358,1.78292,0.235098,0.0498276,0.217492,0.229101,0.278868,0.332068,0.268287,0.610936,0.0969695,7.03258,0.292378,,0.855865,14.02,-6.22894,67.7598,0.855865,0.73,-5.692479491233826,1.4752777218818665,0.151871,999,,,,,,,133.6,2.783333333,133.6,2.783333333,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Oswald Peraza","LAA",60.609,215.134,196.354,42.3676,28.1802,7.80493,0.504081,5.87836,23.7245,19.877,14.5076,0.281131,57.3527,2.81554,1.05494,0.402126,3.54284,7.606,1.89765,0.215772,0.0674354,0.26659,0.252955,0.277978,0.350468,0.276445,0.628447,0.134697,5.36058,0.271947,,0.445538,19.0252,-6.39457,73.7985,0.445538,0.23,-6.198127001523972,0.2745392210781574,0.151522,999,,,,,,,188.1,3.083606557,188.1,3.083606557,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Christopher Morel","MIA",86.595,331.864,296.359,65.7964,37.796,13.7656,1.00879,13.2261,39.5131,41.4425,29.4341,0.625185,100.64,3.47481,2.15234,0.443432,4.82992,6.96736,2.28687,0.222016,0.0886931,0.303257,0.292468,0.297825,0.409158,0.30702,0.706983,0.187142,4.73963,0.28471,,-0.00568516,37.5862,-1.62614,94.5626,-0.00568516,-0.46,-2.144360848236829,-7.432222336530685,0.149848,999,,,,,,,345.8,3.974712643,345.8,3.974712643,,,,,,,,,,,,,,,,,,,"Christopher Morel","21897",666624
"Kyle Farmer","ATL",21.708,82.128,74.6736,17.7115,12.1216,3.26398,0.265713,2.06023,8.86163,8.72665,4.85528,0.0406304,18.1577,1.61492,0.580017,0.12949,1.58974,0.693054,0.312443,0.237186,0.0591185,0.22109,0.267396,0.295896,0.370782,0.292553,0.666677,0.133596,3.8774,0.284384,,-0.111809,8.33694,-1.36711,85.5221,-0.111809,-0.09,-1.5210648700594902,0.2449999749660492,0.149003,999,,,,,,,76.2,3.463636363,76.2,3.463636363,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Luis Rengifo","MIL",106.795,424.395,390.506,93.6737,70.2464,15.5912,2.11457,5.72159,43.3066,38.505,26.1612,0.411863,76.7243,3.83578,2.75751,1.13442,8.23899,12.2551,4.02253,0.239878,0.0616435,0.180785,0.340977,0.292186,0.334588,0.276903,0.626774,0.0947107,5.28725,0.28297,,0.14466,37.6888,-12.4567,76.0275,0.14466,-2.41,-11.913403674960136,-0.7619291543960571,0.147779,613.8400268554688,,,,,,,351.2,3.28224299,351.2,3.28224299,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Jon Berti",,41.307,143.134,130.46,31.4531,24.333,5.20968,0.7363,1.1741,16.4224,9.97788,9.73294,0.174953,31.8253,1.22126,0.738896,0.856678,2.85686,6.89084,1.78093,0.241093,0.0679988,0.222346,0.305824,0.29832,0.319313,0.274998,0.617633,0.0782198,6.23636,0.30834,,0.417045,12.4897,-4.42268,73.6176,0.417045,-0.21,-4.046117037534714,0.6095833033323288,0.144029,999,,,,,,,113.9,2.77804878,113.9,2.77804878,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Max Schuemann","NYY",20.331,69.326,61.1309,13.574,9.67597,2.49747,0.226861,1.17375,7.52276,5.37361,5.89383,0.0710793,15.5832,1.18694,0.520267,0.59408,1.19978,1.83124,0.521573,0.222049,0.0850162,0.224782,0.378216,0.300513,0.327927,0.281082,0.62844,0.105878,5.12664,0.276212,,0.0425005,6.39174,-1.79966,79.2986,0.0425005,0.04,-1.648983795195818,0.6674999967217445,0.143709,999,,,,,,,54.6,2.73,54.6,2.73,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Esteury Ruiz","MIA",34.178,107.744,97.2934,22.8333,16.1897,4.06023,0.697829,1.88556,13.8912,8.02675,6.95367,0.111303,25.2925,2.20325,0.645664,0.617684,1.40081,8.96803,1.93297,0.234685,0.0645388,0.234746,0.274931,0.298706,0.348902,0.286387,0.647608,0.114217,7.67507,0.296035,,0.835429,10.3979,-2.33285,80.4285,0.835429,-0.66,-1.6638256907463074,-0.5281404703855515,0.142491,744.52001953125,,,,,,,106.4,3.129411764,106.4,3.129411764,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Mickey Gasper","BOS",12.735,37.892,33.6666,7.72347,5.33109,1.55003,0.0817334,0.760617,3.77116,3.7983,3.24761,0.0913633,7.14832,0.617955,0.264501,0.0953098,0.725993,0.283109,0.0882354,0.22941,0.0857071,0.18865,0.454318,0.306615,0.348084,0.290482,0.654699,0.118674,3.3657,0.267574,,-0.0396222,3.78279,-0.694442,80.4502,-0.0396222,0.01,-0.9127206690609455,0.992638835683465,0.141611,999,,,,,,,38,2.923076923,38,2.923076923,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Austin Slater","DET",27.098,96.998,85.5899,20.3545,14.0937,3.78491,0.210453,2.26539,11.0111,9.32542,9.35677,0.00467433,27.1319,1.21702,0.575981,0.25829,2.03184,1.14209,0.344842,0.237814,0.0964635,0.279716,0.344863,0.319706,0.366357,0.304643,0.686063,0.128543,3.87269,0.318645,,-0.0756168,10.7986,-0.662473,94.1502,-0.0756168,0.04,-0.7443810254335403,-1.2145369872450829,0.14115,999,,,,,,,88.3,3.27037037,88.3,3.27037037,,,,,,,,,,,,,,,,,,,"Austin Slater","16153",596103
"Heriberto Hernández","MIA",83.274,334.944,297.197,66.4824,40.7658,13.7656,1.4525,10.4985,36.2531,37.5443,30.657,1.05803,101.612,3.44737,2.24842,1.3941,5.49034,2.94136,0.848388,0.223698,0.0915288,0.30337,0.301707,0.301565,0.385766,0.30032,0.687331,0.162068,4.05398,0.298844,,-0.246442,36.113,-3.46325,89.9729,-0.246442,0.95,-4.226986289024353,-5.5825541615486145,0.136498,999,,,,,,,317.8,3.828915662,317.8,3.828915662,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Aidan Miller","PHI",13.419,53.175,47.8043,10.8836,7.22153,2.272,0.162676,1.2274,6.25475,5.04767,4.33623,0.0405576,13.9335,0.64378,0.315663,0.0750516,0.742015,2.1724,0.328692,0.22767,0.0815464,0.26203,0.31121,0.29875,0.35903,0.29044,0.65778,0.13136,5.9376,0.292976,,0.219592,5.30666,-0.976377,82.9352,0.219592,0,-0.8558923155069351,0.414166659116745,0.135812,999,,,,,,,47.6,3.661538461,47.6,3.661538461,,,,,,,,,,,,,,,,,,,"Aidan Miller","sa3022609",805795
"Luis Urías",,30.132,113.783,100.426,22.25,15.3744,4.0397,0.169848,2.66603,11.6577,11.2927,9.88565,0.0471904,20.9273,2.4044,0.8214,0.139773,2.18129,0.685768,0.289393,0.221555,0.0868816,0.183923,0.47238,0.304216,0.344805,0.28958,0.649021,0.123249,2.95815,0.252194,,-0.163678,11.2757,-2.16865,83.6347,-0.163678,-0.63,-2.3645144253969193,-0.16500002145767212,0.135195,999,,,,,,,100.9,3.363333333,100.9,3.363333333,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Luke Maile","KCR",32.082,98.78,86.9936,18.2017,12.8906,3.50605,0.0555959,1.74947,9.3566,8.75474,8.50622,0.0526537,27.7066,1.36981,0.585339,0.696754,1.79956,0.90298,0.366355,0.20923,0.0861128,0.280488,0.30701,0.28811,0.311142,0.269516,0.599252,0.101911,3.03383,0.28306,,-0.119383,8.17974,-3.49187,67.1862,-0.119383,0,-3.9396852552890778,1.8147412538528442,0.130439,999,,,,,,,76.1,2.378125,76.1,2.378125,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Jake Bauers","MIL",86.871,314.589,274.507,56.5784,33.2143,10.9365,0.974546,11.4531,36.0303,38.1209,35.4144,0.764074,96.8793,2.62328,1.66452,0.380179,3.50598,7.36135,2.24639,0.206109,0.112574,0.307955,0.365552,0.301125,0.378217,0.299044,0.679342,0.172108,4.98285,0.268861,,0.0869947,33.5925,-3.57862,91.1946,0.0869947,-0.44,-3.196114771068096,-6.010945737361908,0.128852,999,,,,,,,306.9,3.527586206,306.9,3.527586206,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Josh Rojas","KCR",17.479,66.766,59.3406,13.7662,9.24767,2.8387,0.268773,1.41108,7.41162,6.61433,6.23752,0.1329,14.7246,0.261958,0.528999,0.310454,1.09269,1.39597,0.475982,0.231987,0.0934236,0.220541,0.423612,0.305349,0.360221,0.293274,0.66557,0.128234,4.89653,0.282507,,-0.0188089,6.81661,-1.07231,83.5523,-0.0188089,0,-1.313106395304203,0.2697376310825348,0.128362,999,,,,,,,57.4,3.376470588,57.4,3.376470588,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Trey Sweeney","DET",21.393,76.25,69.264,14.5095,9.25368,2.73783,0.551219,1.96677,8.341,7.29726,5.84654,0.129757,21.2196,0.628593,0.426167,0.084741,1.13767,1.39539,0.368999,0.209481,0.0766759,0.27829,0.275525,0.275515,0.350111,0.274617,0.625626,0.14063,5.60936,0.269715,,0.0249867,6.62992,-2.3796,73.4666,0.0249867,-0.01,-2.3595612812787294,0.9804166462272406,0.127405,999,,,,,,,71.1,3.385714285,71.1,3.385714285,,,,,,,,,,,,,,,,,,,"Trey Sweeney","29575",700242
